event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2023.06.14 17:41:22,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08525,0.0,1.08343,1.08345,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.5060606060607133,0.0,0,1.08345,1.08635,0.0,,,trailing
MODIFY,2023.06.14 17:53:21,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08537,0.0,1.08355,1.08357,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.5424242424243204,0.0,0,1.08357,1.08635,0.0,,,trailing
MODIFY,2023.06.14 17:54:15,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08548,0.0,1.08367,1.08368,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.5757575757576716,0.0,0,1.08368,1.08635,0.0,,,trailing
MODIFY,2023.06.14 18:53:41,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08573,0.0,1.08378,1.08384,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.651515151515276,0.0,0,1.08384,1.08635,0.0,,,trailing
MODIFY,2023.06.14 19:17:31,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08587,0.0,1.08394,1.08395,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.6939393939394616,0.0,0,1.08395,1.08635,0.0,,,trailing
MODIFY,2023.06.14 19:23:14,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08598,0.0,1.08405,1.08406,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.727272727272813,0.0,0,1.08406,1.08635,0.0,,,trailing
MODIFY,2023.06.14 19:27:26,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08609,0.0,1.08413,1.08417,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.7606060606061642,0.0,0,1.08417,1.08635,0.0,,,trailing
MODIFY,2023.06.14 19:35:16,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.0862,0.0,1.08427,1.08428,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.7939393939395154,0.0,0,1.08428,1.08635,0.0,,,trailing
MODIFY,2023.06.14 19:47:39,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,294,294,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08634,0.0,1.08435,1.08442,1.08635,1.08635,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,1.8363636363637685,0.0,0,1.08442,1.08635,0.0,,,trailing
CLOSE,2023.06.14 21:00:12,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,295,294,295,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08028,1.07698,1.08635,1.08441,1.08441,0.0,0.0,0.0,0.0,329.99999999998585,607.0000000000019,6.599999999999717,0.02,15.999999999993795,0.0015621428571428433,1.8393939393940242,0.0,8.09,97212,1.08442,1.08635,1.2257575757576282,sl 1.08442,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.06.14 22:00:00,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,296,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08345,0.0,0.0,1.08004,0.0,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.0,0.0,0,1.08004,1.08995,0.0,,,open deal
MODIFY,2023.06.15 15:30:39,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08555,0.0,1.08004,1.08346,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.6158357771260726,0.0,0,1.08346,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:30:40,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08567,0.0,1.08355,1.08358,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.6510263929618184,0.0,0,1.08358,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:30:41,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08578,0.0,1.08367,1.08369,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.6832844574779622,0.0,0,1.08369,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:31:29,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08589,0.0,1.08378,1.0838,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.7155425219941058,0.0,0,1.0838,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:31:31,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08601,0.0,1.0839,1.08392,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.7507331378298516,0.0,0,1.08392,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:31:37,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08613,0.0,1.08401,1.08404,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.7859237536656626,0.0,0,1.08404,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:31:39,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08623,0.0,1.08411,1.08414,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.8152492668621392,0.0,0,1.08414,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:31:40,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08635,0.0,1.08424,1.08426,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.850439882697885,0.0,0,1.08426,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:31:41,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08648,0.0,1.08436,1.08439,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.8885630498532979,0.0,0,1.08439,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:32:30,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.0866,0.0,1.08449,1.08451,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.9237536656891089,0.0,0,1.08451,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:32:37,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08672,0.0,1.08461,1.08463,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.9589442815248547,0.0,0,1.08463,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:32:39,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08683,0.0,1.08473,1.08474,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.9912023460409984,0.0,0,1.08474,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:32:41,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08694,0.0,1.08483,1.08485,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.023460410557142,0.0,0,1.08485,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:33:27,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08705,0.0,1.08494,1.08496,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.055718475073286,0.0,0,1.08496,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:33:29,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08717,0.0,1.08506,1.08508,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.0909090909090318,0.0,0,1.08508,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:33:30,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08728,0.0,1.08517,1.08519,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.1231671554251754,0.0,0,1.08519,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:33:37,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.0874,0.0,1.08529,1.08531,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.1583577712609212,0.0,0,1.08531,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:33:38,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08752,0.0,1.08541,1.0854300000000001,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.1935483870967323,0.0,0,1.0854300000000001,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:33:40,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08763,0.0,1.08552,1.08554,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.225806451612876,0.0,0,1.08554,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:41:37,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08775,0.0,1.08564,1.08566,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.2609970674486217,0.0,0,1.08566,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:46:28,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.08786,0.0,1.08576,1.08577,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.2932551319647654,0.0,0,1.08577,1.08995,0.0,,,trailing
MODIFY,2023.06.15 15:46:40,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,296,296,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.088,0.0,1.08586,1.08591,1.08995,1.08995,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,1.3343108504398458,0.0,0,1.08591,1.08995,0.0,,,trailing
CLOSE,2023.06.15 15:53:31,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,297,296,297,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08345,1.08004,1.08995,1.0859,1.0859,0.0,0.0,0.0,0.0,341.0000000000135,649.999999999995,6.820000000000269,0.02,15.999999999993795,0.0016514285714285715,1.906158357771171,0.0,4.390000000000001,64411,1.08591,1.08995,0.6436950146627313,sl 1.08591,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.06.15 16:00:00,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,298,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.08644,0.0,0.0,1.0826500000000001,0.0,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.0,0.0,0,1.0826500000000001,1.09367,0.0,,,open deal
MODIFY,2023.06.15 16:20:35,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.0892,0.0,1.0826500000000001,1.08645,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.7282321899735891,0.0,0,1.08645,1.09367,0.0,,,trailing
MODIFY,2023.06.15 16:49:44,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.08931,0.0,1.08655,1.08656,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.7572559366754508,0.0,0,1.08656,1.09367,0.0,,,trailing
MODIFY,2023.06.15 16:49:59,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.08943,0.0,1.08666,1.08668,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.7889182058047117,0.0,0,1.08668,1.09367,0.0,,,trailing
MODIFY,2023.06.15 16:50:27,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.08955,0.0,1.08678,1.0868,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.8205804749340314,0.0,0,1.0868,1.09367,0.0,,,trailing
MODIFY,2023.06.15 16:50:36,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.08966,0.0,1.08689,1.08691,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.849604221635893,0.0,0,1.08691,1.09367,0.0,,,trailing
MODIFY,2023.06.15 16:59:02,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.08977,0.0,1.08701,1.08702,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.8786279683376961,0.0,0,1.08702,1.09367,0.0,,,trailing
MODIFY,2023.06.15 16:59:23,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.08988,0.0,1.08712,1.08713,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.9076517150395578,0.0,0,1.08713,1.09367,0.0,,,trailing
MODIFY,2023.06.15 16:59:37,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.08999,0.0,1.08723,1.08724,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,0.9366754617414194,0.0,0,1.08724,1.09367,0.0,,,trailing
MODIFY,2023.06.15 17:03:36,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.09044,0.0,1.08733,1.08735,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,1.0554089709762653,0.0,0,1.08735,1.09367,0.0,,,trailing
MODIFY,2023.06.15 17:05:26,run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,ForexAiTrade_run_20260621_214917_EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train.log,298,298,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08644,1.0826500000000001,1.09367,1.09055,0.0,1.08744,1.08746,1.09367,1.09367,378.99999999999596,722.9999999999847,7.579999999999919,0.02,16.000000000016,0.0018364285714285622,1.9076517150395575,1.0844327176780684,0.0,0,1.08746,1.09367,0.0,,,trailing
